issue_year,jira_id,jira_is_sw_change,ips_title,technology,platform,jira_platform,ips_platform,ips_created_date,ips_closed_date,ips_priority,deduced_issue_category,category_confidence,jira_exposure
2025,,,[VAIO][Quanta][MTL][SPK][BT][AX211] BT shows YB code38 when doing S4 long run,BT,Meteor Lake,,Meteor Lake,2025-10-26 19:07:00,2025-12-28 00:00:00,,YB/Lost,0.1749,(missing)
2025,,false,[Samsung][PTL][BE211][P250930-02495] P2P Pairing Failure After Provisioning.,WiFi,Panther Lake,,Panther Lake,2025-10-27 08:53:15,2025-11-06 08:33:05,High,P2P,0.2165,2-High
2025,,false,[Foxconn][Acer][PTL][NB],WiFi,Panther Lake,,Panther Lake,2025-10-27 09:13:45,2025-11-05 06:29:17,High,P2P,0.1197,2-High
2025,,false,"[Dell] CIPS-43181   Dell Latitude laptops (3450/7450) - Zebra RS5100 Ring Scanner experiences Bluetooth link failures when using the ""Scan to Connect"" software",BT,Meteor Lake,,Meteor Lake,2025-10-27 07:20:00,2025-11-06 07:36:32,Medium,Connectivity,0.1493,3-Medium
2025,,false,[Samsung][PTL][BE211][P251024-05077] P2P Pairing Issue - Malformed on EAP 4way H/S,WiFi,Panther Lake,,Panther Lake,2025-10-27 08:03:19,2025-11-06 08:31:31,High,P2P,0.1755,2-High
2025,,false,[ASUS][ECS][ARL-H][BE201][Cyber Canyon]An Installation Failure message appears when running the Intel Software Installer.,WiFi,Arrow Lake,,Arrow Lake-H,2025-10-27 07:11:05,2025-11-04 03:01:46,Low,Connectivity,0.1005,4-Low
2025,,false,[Lenovo Thinkpad/LCFC][Daisy_ARL/ARL/FmP][USB] There are some Kernel-PNP events with event ID 1040 showing Bluetooth devices USB\VID_8087&PID_0037\5&1c9dc956&0&10. A platform-level device reset has been requested.,BT,Arrow Lake,,Arrow Lake-H,2025-10-28 05:53:52,2025-12-17 09:22:33,High,Connectivity,0.1223,2-High
2025,WIFI-776963,true,[Samsung][PTL][BE211][Venus6-16][P251028-08827] Drop WiFi Connection.,WiFi,Panther Lake,Panther Lake,Panther Lake,2025-10-28 11:05:12,2025-12-02 03:48:54,High,Connectivity,0.1343,1-Critical
2025,,false,[Dell Delta2] Event ID: 5010 appeared in Event Viewer after install driver.,WiFi,Meteor Lake,,Meteor Lake,2025-10-28 07:20:47,2026-01-28 01:43:25,High,YB/Lost,0.1612,2-High
2025,BT-402988,false,[HP][IEC] - SIO2426312 -[CashmereI][PTL][Whp2-BE211]: BSOD 0x133 occurred during running CER Web Browsing.,BT,Panther Lake,Panther Lake,Panther Lake,2025-10-28 11:33:49,2025-11-03 06:41:54,High,BSOD,0.2611,2-High
2025,,false,[HP][IEC] - SIO2425698 -[CashmereI][PTL][Whp2-BE211]: Bluetooth - Audio - Source radio disabled and re-enabled while playing music tone with A2DP offload test failed,BT,Panther Lake,,Panther Lake,2025-10-28 10:19:47,2025-11-03 06:44:19,High,Connectivity,0.1962,2-High
2025,,false,"[Lenovo][Compal][PTL][BE211_1216][Yoga_Slim 7 14IPH11]Stress-MS,System show Bluetooth related device lost and Intel(R) Dual Bluetooth(R) PCI Enumerator yellow bang in device manager.(F/R: 1/20u,1/2500c)",BT,Panther Lake,,Panther Lake,2025-10-28 06:40:58,2025-11-10 05:23:33,High,YB/Lost,0.2764,2-High
2025,,false,[Wiko][NiceI][RPL][AX201]Problem of failed Miracast wireless connection from PC to smart TV(6/10).,WiFi,Raptor Lake Client Platforms,,Raptor Lake Client Platforms,2025-10-28 07:54:56,,High,P2P,0.171,2-High
2025,WIFI-777206,true,[HP][Huaqin][Deso&Esa][Win11][SIT][FIT-COMM][26C1][PTL][14/16][SI]The unit will turn off the screen when sitting in front of the unit doing other things.,WiFi,Panther Lake,Panther Lake,Panther Lake,2025-10-29 06:47:13,,High,Sensing,0.1879,1-Critical
2025,,false,[Xiaomi][Huaqin][P52][PTL][Win11]PPAG Fucntion Porting,WiFi,Panther Lake,,Panther Lake,2025-10-29 09:59:16,2025-11-25 13:54:04,High,Performance,0.0964,2-High
2025,,false,"[Lenovo][Poseidon][FVT][PTL/BE211][25H2] Manually disconnect LE Audio headset, but it will auto reconnect",BT,Panther Lake,,Panther Lake,2025-10-29 10:19:59,2025-11-03 04:07:55,High,Connectivity,0.2338,2-High
2025,WIFI-780805,false,[Dell][UEFI][PTL/WhP2] WLAN failure on PTL Platforms with BE211 QS Module,WiFi,Panther Lake,Panther Lake,Panther Lake,2025-10-29 10:28:21,2025-11-10 07:57:46,High,UEFI,0.138,2-High
2025,,false,"[H3C][Sixunited][LP88][LNL][BE200]The output sound device of the Bluetooth headset is recognized, but the input sound device is not.",BT,Lunar Lake,,Lunar Lake,2025-10-29 08:52:58,2025-12-10 07:15:13,High,Connectivity,0.2299,2-High
2025,WIFI-781121,true,DRTU setting for U-NII 6 power  problem,WiFi,Panther Lake,Panther Lake,Panther Lake,2025-10-29 07:24:11,2025-11-12 09:59:58,High,UEFI,0.1079,2-High
2025,,false,[MS-14T2] [24.0.0.2 with 24.10.0.1 DRTU tool BT and not turn on],BT,Panther Lake,,Panther Lake,2025-10-29 07:51:12,2025-11-11 07:44:47,High,Connectivity,0.1571,2-High
2025,,false,[Lenovo][Zhaoyang X7-16IAH][ARL/BE201][24H2]WiFi disconnected at DC mode,BT,Arrow Lake,,Arrow Lake-H,2025-10-30 13:24:48,2025-11-19 16:10:31,High,Connectivity,0.1613,2-High
2025,,false,[ASUS][TP34/3607AA] EVO WiFi connectivity problem,Other,Panther Lake,,Panther Lake,2025-10-30 04:49:45,2025-11-04 02:40:13,High,Connectivity,0.1256,2-High
2025,WIFI-784347,false,"[524229][Honor][LuxsharePC][NvwaB][DVT][25H2]Roaming failed once during reconnect to the 2.4G AP. F/R: 1/1u, 1/50C",WiFi,Raptor Lake Client Platforms,Raptor Lake Client Platforms,Raptor Lake Client Platforms,2025-10-30 09:06:27,2026-01-26 02:58:29,Medium,Connectivity,0.1237,2-High
2025,,false,"[Lenovo][Poseidon][FVT][PTL/BE211][25H2]The units show BSOD(stop code:DRIVER_POWER_STATE_FALURE, bug check ID:0x9f) after restart.(F/R:1/2units, 1/6cycles).",BT,Panther Lake,,Panther Lake,2025-10-30 07:35:25,2025-11-28 05:47:30,High,BSOD,0.2099,2-High
2025,,false,[ASUS][UX5406AA][PTL] Wi-Fi 7 AP router MS SW drips 0%,WiFi,Panther Lake,,Panther Lake,2025-10-30 09:49:58,2025-11-18 07:37:15,High,Power Consumption,0.2734,2-High
2025,,false,[HP][Deso & Esa][Graham][PTL]The unit will show fail result after running Bluetooth - HciExtensions3V2 (Development and Integration) test with[intel],BT,Panther Lake,,Panther Lake,2025-10-30 05:57:09,2026-01-05 09:41:56,High,Connectivity,0.1525,2-High
2025,,false,"[524232] [Honor][LuxsharePC][NvwaB][DVT][25H2 ] Turn on/off WIFI occur auto reconnect 6G AP faile(F/R1/1u,60/200C)",WiFi,Raptor Lake Client Platforms,,Raptor Lake Client Platforms,2025-10-30 11:09:19,2026-01-26 02:56:40,Medium,P2P,0.1148,3-Medium
2025,WIFI-787331,false,[Honor][LuxsharePC][ZhuqueC][DVT][25H2]PC query via DRTU indicates that Georgia and Oman do not support 6G.,WiFi,Panther Lake,Panther Lake,Panther Lake,2025-10-30 02:28:15,2026-01-26 03:09:51,Medium,P2P,0.1219,2-High
2025,,false,"[HP][Graham][PTL]The unit shows Caught std::exception: onecore\drivers\bluetooth\Foundation\lib\DeviceHelpers.h(318)\HLK.Bluetooth error message during running Bluetooth - LE Audio VSAP (Unicast) - [Capture] Default, 16_1, 1 channel test",BT,Panther Lake,,Panther Lake,2025-10-30 06:24:52,2025-12-02 06:44:48,High,HLK,0.1883,2-High
2025,,false,"[Lenovo][Compal][PTL][BE211_1216][Yoga_Slim 7 14IPH11]Stress-MS,System show Bluetooth related device lost and Intel(R) Dual Bluetooth(R) PCI Enumerator yellow bang in device manager.(F/R: 1/20u,1/2500c)",WiFi,Panther Lake,,Panther Lake,2025-10-30 02:54:12,2025-11-10 05:21:31,High,YB/Lost,0.2664,2-High
2025,,false,"[Dell] AX211 - 2.4Ghz issues on PC14250s, PC16250s",WiFi,Raptor Lake Client Platforms,,Raptor Lake Client Platforms,2025-10-30 02:36:53,2025-12-31 03:25:31,High,P2P,0.1305,2-High
2025,,false,"[522616][Honor][LuxsharePC][NvwaB][DVT][25H2 ] 6G Weak Signal Automatic Reconnect Failed (F/R1/1u,40/200C)",WiFi,Raptor Lake Client Platforms,,Raptor Lake Client Platforms,2025-10-31 07:56:00,2026-01-26 03:06:49,Medium,P2P,0.115,3-Medium
2025,WIFI-781521,true,[Samsung][GB6-16 Pro][PTL+ WhP2][FCC/ISED] VLP/SP mode Tx power setting issue by DRTU,WiFi,Panther Lake,Panther Lake,Panther Lake,2025-10-31 09:55:30,2025-11-28 08:00:38,High,RF,0.129,2-High
2025,WIFI-782138,false,"[523940] [Honor][LuxsharePC][ZhuqueC][DVT][25H2 ] Turn on/off WIFI occur auto reconnect 6G AP faile(F/R1/1u,82/200C)",WiFi,Raptor Lake Client Platforms,Raptor Lake Client Platforms,Raptor Lake Client Platforms,2025-10-31 09:55:52,2026-01-26 03:06:08,Medium,P2P,0.1148,2-High
2025,,false,[Lenovo][Wistron][PTL][BE213][TB1416G9_PTL]BT test fail when using BIOS tool  23.160.0.0,BT,Panther Lake,,Panther Lake,2025-10-31 09:11:07,2025-11-07 06:01:22,High,Connectivity,0.1438,2-High
2025,,false,[CLEVO][AMD][AX210]V265KNN1_WLAN_YB_AFTER_PLAY_ONLINE-GAME_APEX-LEGAND,WiFi,AMD Ryzen,,AMD Ryzen,2025-11-01 04:05:01,,High,BIOS,0.1532,2-High
2025,,false,[LFP30][Sakura][WiDi] WLAN and WiDi auto disconnect.,WiFi,Panther Lake,,Panther Lake,2025-11-03 09:16:53,2025-11-14 04:09:38,Medium,P2P,0.1568,3-Medium
2025,,false,"[523942] [Honor][LuxsharePC][XuanwuC][DVT][25H2 ] Turn on/off WIFI occur auto reconnect 6G AP faile(F/R1/1u,27/200C)",WiFi,Panther Lake,,Panther Lake,2025-11-03 03:45:01,2026-01-26 03:03:02,Medium,P2P,0.1148,3-Medium
2025,,false,DRTU  23.165.0.4,Other,Panther Lake,,Panther Lake,2025-11-03 03:17:16,2026-05-11 11:40:22,High,Connectivity,0.1044,2-High
2025,,false,[Samsung][PTL][BE211][P251023-08340] Miracast is disconnected unexpected between two PCs.,WiFi,Panther Lake,,Panther Lake,2025-11-03 09:33:36,2025-12-10 03:24:56,High,P2P,0.1284,2-High
2025,,false,[LGE][16T95TP][ARL] The Bleutooth HLK fail,BT,Arrow Lake,,Arrow Lake-H,2025-11-03 06:03:46,2025-12-22 01:36:59,High,HLK,0.4156,2-High
2025,,false,BIOS Tool,Other,Panther Lake,,Panther Lake,2025-11-03 07:00:49,,High,BIOS,0.2361,2-High
2025,,false,[Samsung][PTL][BE211][P251023-07143] The Mirroring pairing failure with Samsung TV.,WiFi,Panther Lake,,Panther Lake,2025-11-03 09:52:08,2025-12-10 03:26:19,High,P2P,0.204,2-High
2025,,false,"[HP][Quanta]-[Sebastian][MTL-H][Win11 25H2] ""R"" side will disconnect then connect automatically after pair BT le headphone with unit.(AX211)",BT,Meteor Lake,,Meteor Lake,2025-11-03 07:04:33,2025-11-25 08:23:39,High,Connectivity,0.2424,2-High
2025,WIFI-785985,false,[Dell][Huracan/Performanate] Wi-Fi 7 BE211 device lost during hybrid shutdown stress,WiFi,Panther Lake,Panther Lake,Panther Lake,2025-11-04 03:19:03,2025-12-02 02:23:03,Low,YB/Lost,0.2121,2-High
2025,,false,"[HP][bDT][SI-build][Moomin][PTL-H][BE211][ES2][W11_25H2]Error message:""Error reported by Windows in the System Event Log: Microsoft-Windows-WLAN-AutoConfig:10000""occurred when run vCosmos_WinPVT v11.16.0 Standby Functional Test.",WiFi,Panther Lake,,Panther Lake,2025-11-04 04:34:31,2025-12-15 23:51:41,High,YB/Lost,0.1178,2-High
2025,,false,[lenovo/DT BU][In-house][[RPL-R-Tiny10][BE200][M90q5]Intel BE200 WIFIBE 6GSSID WPA3(PS:BE 5G/2.4GSSID ),WiFi,Rocket Lake,,Rocket Lake,2025-11-04 10:23:11,2025-11-15 14:30:37,High,Connectivity,0.1039,2-High
2025,,false,[Lenovo ThinkPad/Commercial][Lenovo][ARL][BE201][L13 Abby1] PPAG/WDGS Impliment,WiFi,Arrow Lake,,Arrow Lake,2025-11-04 03:26:01,2025-11-18 07:34:54,Medium,Connectivity,0.096,3-Medium
2025,,false,[Honor][Huaqin][Born-Glite][MTL][Intel AX201][WiFi][24H2]A PCs Wi-Fi driver is,WiFi,Meteor Lake,,Meteor Lake,2025-11-04 12:23:07,2026-01-26 03:04:13,High,Performance,0.1189,2-High
2025,,false,(Copy Of 00982458) [Dell][Compal][PTL] Win11(25H2)_MS resume idle hang 1A8W_SUT hang after restart and show 1A8W(w/o dump),WiFi,Panther Lake,,Panther Lake,2025-11-04 03:20:04,2025-11-24 02:38:57,Medium,System Hang,0.1187,3-Medium
2025,WIFI-781107,false,Intel Connectivity Performance suite,WiFi,Raptor Lake Client Platforms,Raptor Lake Client Platforms,Raptor Lake Client Platforms,2025-11-04 02:48:44,,High,Performance,0.1362,2-High
2025,,false,[WW44-46WS][Xiaomi][Huaqin][P52][PTL][Win11]PPAG Fucntion Porting,WiFi,Panther Lake,,Panther Lake,2025-11-04 13:17:51,2025-11-06 07:44:34,High,Performance,0.0964,2-High
2025,WOT-66968,true,[DELL Compal]Bolan PTL BE211 no UefiCnvBtBRDS  field in WRT tool,Other,Panther Lake,Panther Lake,Panther Lake,2025-11-04 00:43:21,2025-12-30 01:36:10,Low,BIOS,0.201,4-Low
2025,,false,A PCs Wi-Fi driver is YB and this issue always occurs.,WiFi,Meteor Lake,,Meteor Lake,2025-11-04 12:13:38,2025-11-04 12:19:44,High,YB/Lost,0.1574,2-High
2025,,false,[HP][Quanta]-[Cheddar 13x][WCL-U][Win11 25H2] The BIOS tool cant read the UEFI EWRD settings (AX211 and BE211),WiFi,Wildcat Lake,,Wildcat Lake,2025-11-04 08:16:03,2026-02-26 06:08:09,Medium,UEFI,0.1142,3-Medium
2025,,false,"[Lenovo-DT][Huaqin][Yoga9][PTL] When the phone is connected to the computer via wireless mode, using the PC mouse to operate the phone experiences lag.(FR: 2/2 unit , 10/10cycles)",WiFi,Panther Lake,,Panther Lake,2025-11-05 12:58:23,2025-12-02 07:03:40,High,Connectivity,0.1383,2-High
2025,BT-405968,false,"[Matterhorn2_LNL][Mobile][GMC1][Win11 25H2] The""2 channel, 16bit, 32000Hz"" cannot display completely  in the settings->Sound->Properties.(FR:2/2units,4/4 trials)",BT,Arrow Lake,Arrow Lake,Lunar Lake,2025-11-05 07:51:09,2025-12-22 02:26:10,High,Connectivity,0.2065,2-High
2025,BT-407715,true,[Xiaomi][AX203][Ultra 7 255H]PC connect TV failed by ble,BT,Arrow Lake,Arrow Lake-H,Arrow Lake-H,2025-11-05 09:49:04,2026-01-19 03:39:44,Medium,P2P,0.1618,2-High
2025,,false,[Mechrevo][Alstone][IDJ-PTL]long run S4 BT YB,BT,Panther Lake,,Panther Lake,2025-11-05 03:19:50,2025-11-14 12:27:38,High,YB/Lost,0.1996,2-High
2025,,false,[Xiaomi][AX203][Ultra 7 255H] PC scan phone slowly with 100% duty,BT,Arrow Lake,,Arrow Lake-U,2025-11-05 06:58:57,2025-11-06 06:27:35,High,Performance,0.3114,2-High
2025,,false,"[Lenovo-DT][Huaqin][Yoga9][PTL] [PTL_Yoga32_SDV_Win11_SA][PTL_Yoga32_SDV_Win11_SA]When a computer connects to another computer via wireless display mode, playing videos may result in audio and video lag issues.FR: 2/2 unit , 10/10cycles)",WiFi,Panther Lake,,Panther Lake,2025-11-05 13:43:09,2025-12-03 05:56:26,High,Connectivity,0.1308,2-High
2025,BT-405888,true,[Samsung][GB6-Pro-16 TPL][WhP2] Timeout does not work as UEFI spec in Intel UEFI BLE Driver,BT,Panther Lake,Panther Lake,Panther Lake,2025-11-05 09:08:20,2025-11-24 09:03:58,High,UEFI,0.2864,2-High
2025,,false,[Xiaomi][AX203][Ultra 7 255H] PC scan phone slowly with 10% duty,BT,Arrow Lake,,Arrow Lake-H,2025-11-05 07:13:08,2025-11-06 06:26:57,High,Performance,0.2691,2-High
2025,,false,[MSI][MS-2622] Use WRT tool to check BIOS Value show error.,BT,Panther Lake,,Panther Lake,2025-11-05 03:08:29,2025-11-06 05:53:45,Low,Connectivity,0.1118,4-Low
2025,,false,How to set the UATS table settings? Are there any tools?,Other,Panther Lake,,Panther Lake,2025-11-05 06:27:16,,Medium,Connectivity,0.0986,3-Medium
2025,,false,"[524233][Honor][LuxsharePC][NvwaB][DVT][25H2 ] 6G Weak Signal browser web page disconnected (F/R1/1u,40/200C)",WiFi,Raptor Lake Client Platforms,,Raptor Lake Client Platforms,2025-11-05 01:10:13,2026-01-26 03:05:14,Medium,Connectivity,0.1013,3-Medium
2025,,false,[DELL Compal][Bolan PTL]CITU Check,WiFi,Panther Lake,,Panther Lake,2025-11-06 03:52:23,2025-12-12 00:53:44,High,BIOS,0.1026,2-High
2025,,false,[Lenovo][Kailash][PTL/BE211][25H2]BSOD 0x139 caused by bluetooth,BT,Panther Lake,,Panther Lake,2025-11-06 06:23:35,2025-12-03 08:37:40,Medium,Connectivity,0.1958,3-Medium
2025,,false,[Dell][Wistron][LNL][Jarvis] WLAN sensing function missed,WiFi,Lunar Lake,,Lunar Lake,2025-11-06 07:26:13,2025-12-22 03:28:10,High,Performance,0.1085,2-High
2025,,false,"[Lenovo][Poseidon][FVT][PTL/BE211][25H2]The result show fail when running Stress-WiFi Ping (S4) test.(F/R:11/40units,13/4000cycles)",WiFi,Panther Lake,,Panther Lake,2025-11-06 05:51:39,2025-11-24 05:25:47,High,Connectivity,0.1191,2-High
2025,WIFI-781567,true,[Lenovo][Kailash][PTL/BE211][25H2]wifi disconnect when plugging ROG keyboard,WiFi,Panther Lake,Panther Lake,Panther Lake,2025-11-06 03:08:52,2025-11-27 01:42:39,High,Connectivity,0.131,1-Critical
2025,,false,[Lenovo][Kailash][PTL/BE211][25H2]BSOD caused by bluetooth 0X9F,BT,Panther Lake,,Panther Lake,2025-11-06 06:22:06,2025-11-27 01:38:44,Medium,BSOD,0.2039,3-Medium
2025,,false,[Samsung][GB6-14B2C][PTL+ GfP2][KC] Tx power setting issue after applying WGDS in DRTU,Other,Panther Lake,,Panther Lake,2025-11-06 07:23:54,2025-11-21 05:47:39,High,RF,0.1582,2-High
2025,,false,[HP][bDT][SI-build][Moomin][PTL-H][BE211][QS2][W11_25H2]Wi-Fi Configuration doesnt list in 3rd Party Option ROM Management (F3).,WiFi,Panther Lake,,Panther Lake,2025-11-06 04:47:31,2025-11-19 04:58:02,High,Connectivity,0.1146,2-High
2025,,false,[Lenovo ThinkPad China][LCFC][MTL][KunLun1.0 Intel_MTL][25H2][SIT][AX211/AX203]Inter BT device show YB with error code38 during running Mike-II S4 manual resume test. (F/R: 3/8Units),BT,Meteor Lake,,Meteor Lake,2025-11-07 03:27:47,2025-11-19 02:31:54,High,YB/Lost,0.2115,2-High
2025,,false,"[525203] [H6onor][LuxsharePC][NvwaB][DVT][25H2]PC connected 2.4G/5G AP(802.11AX/AC,20M/40M) do UDP downstream can not meet spec.(F/R:1/1U,6/6C))",WiFi,Raptor Lake Client Platforms,,Raptor Lake Client Platforms,2025-11-07 06:29:15,2025-12-11 03:10:21,Medium,Performance,0.2081,3-Medium
2025,,false,[WW44-46WS][Xiaomi][Huaqin][PTL-H][P52]WiFi Sensing is no sensitivity,WiFi,Panther Lake,,Panther Lake,2025-11-07 01:50:31,2025-11-12 08:59:12,High,Performance,0.1241,2-High
2025,BT-407345,true,[Lenovo ThinkPad][Avon/PTL/BE211][PCI][25H2] BT Lost Device Issue on Modern Standby,BT,Panther Lake,Panther Lake,Panther Lake,2025-11-07 06:25:33,2026-01-28 02:07:36,High,Connectivity,0.1912,2-High
2025,,false,CNVi module BE211 yellow bang in device manager in NVL-S platform,WiFi,Nova Lake,,Nova Lake,2025-11-07 06:16:23,2025-12-17 03:57:26,High,YB/Lost,0.136,2-High
2025,,false,[HP][IEC][Cashmere][Win11 25H2][PTL][WhP2][SIO2431119]Run Wi-Fi PLDR Validator test will get fail results.,WiFi,Panther Lake,,Panther Lake,2025-11-07 02:29:08,,High,Connectivity,0.1091,2-High
2025,,false,[Samsung] Question about WiFi Sensing Detection Time,WiFi,(missing),,,2025-11-07 11:50:20,,High,Performance,0.1615,2-High
2025,,false,S3 WAKE ON WLAN,WiFi,Raptor Lake Client Platforms,,Raptor Lake Client Platforms,2025-11-07 02:45:56,2025-12-11 06:29:00,Medium,Sensing,0.1596,3-Medium
2025,,false,KUN_LNL_add country code use 24.0.2.1bios_tool check return fail for BE200.,WiFi,Lunar Lake,,Lunar Lake,2025-11-07 02:49:55,2025-11-24 13:12:01,High,BSOD,0.0902,2-High
2025,,false,Winpvt-MeatGrinder+Direct3D+AC/DC Cycling (8 hrs)-The unit shows 0x133 Blue Scre,BT,Panther Lake,,Panther Lake,2025-11-08 10:39:22,2025-12-16 07:50:38,High,Connectivity,0.1594,2-High
2025,WIFI-798141,false,[LG][15Z90U][PTL/AX211/Win11 24H2] WiFi throughput degrades after upgrading Windows OS,WiFi,Panther Lake,Panther Lake,Panther Lake,2025-11-08 07:12:01,2026-01-16 02:52:33,High,Performance,0.2013,2-High
2025,,false,[HP][Deso & Esa][PTL]The SW and HW values is lower than 90% when  resume from MS after enter MS 20min when Connect to an AP without network,WiFi,Panther Lake,,Panther Lake,2025-11-09 08:24:42,2025-11-17 10:35:24,High,Power Consumption,0.1308,2-High
2025,,false,[DELL][Sensing][LNL] Taroko LNL Sensing Enablement failed with GfP but FmP,WiFi,Lunar Lake,,Lunar Lake,2025-11-10 06:38:18,2025-12-12 01:00:14,High,Performance,0.1244,2-High
2025,WIFI-786011,false,(LFP30)  WiFi/BT yellow bang and HWID change to incorrect value after system WB/CB.,WiFi,Panther Lake,Panther Lake,Panther Lake,2025-11-10 06:33:52,2025-12-04 08:56:02,Medium,YB/Lost,0.1149,2-High
2025,,false,[Honor][DarwinB][ARL][AX211] The probability of NOA Interval changes to 51200.,WiFi,Arrow Lake,,Arrow Lake,2025-11-10 13:24:17,2026-01-07 09:12:51,High,P2P,0.1449,2-High
2025,,false,[Honor][LuxsharePC][XuanwuC][DVT][25H2 ] Turn on/off Bluetooth found device manager BT lost,BT,Panther Lake,,Panther Lake,2025-11-10 09:58:55,2025-12-03 08:00:03,Medium,Connectivity,0.1809,3-Medium
2025,,false,PTL-H BT audio offload,BT,Panther Lake,,Panther Lake,2025-11-10 07:39:52,,Low,Connectivity,0.2797,4-Low
2025,,false,[Emdoor][RPL525][RPL-H][9560] Wi-Fi disconnected while no AP list found after video streaming long run test,WiFi,Raptor Lake Client Platforms,,Raptor Lake Client Platforms,2025-11-10 08:24:08,,High,Performance,0.104,2-High
2025,,false,[lenovo_ptl_mario] BE211 cannot connect to hotspot after remote turn on with BT,WiFi,Panther Lake,,Panther Lake,2025-11-10 10:12:19,2025-11-24 02:13:15,Medium,Connectivity,0.1182,3-Medium
2025,WIFI-785530,false,[Honor][ZhuqueC&Xuanwu][PTL][AX211][DVT][24H2][WiFi]UK&Qatar with DRTU testing 5G channel 144 missing.,WiFi,Panther Lake,Panther Lake,Panther Lake,2025-11-10 12:28:23,2025-11-26 03:26:16,High,P2P,0.1586,2-High
2025,WIFI-787305,false,[Samsung][PTL][BE211][Venus6-16]AP scan issue  Specific APs missing from scan list for long time(3~15min),WiFi,Panther Lake,Panther Lake,Panther Lake,2025-11-11 07:13:21,2025-11-28 08:42:51,High,Performance,0.1407,2-High
2025,,false,[Honor][Huaqin][Linhai][PTL][Intel AX211][WiFi][25H2]PC connection to 6G backhau,WiFi,Panther Lake,,Panther Lake,2025-11-11 06:15:27,2026-01-26 03:44:02,High,P2P,0.1322,2-High
2025,,false,BE200_LNL_Use UEFI_3.4.00.25432G BIOS_WiFi_manager not found WiFiSSID,WiFi,Lunar Lake,,Lunar Lake,2025-11-11 10:17:08,2025-11-18 06:07:39,High,P2P,0.1207,2-High
2025,,false,[Mechrevo][AIstone][PTL-H]X6PT47TJ Schematic review for CNVio2/3 M.2 WIFI module,WiFi,Panther Lake,,Panther Lake,2025-11-11 03:17:12,2025-11-28 00:54:04,High,Performance,0.1059,2-High
2025,,false,[DELL][Compall][Oasis MTL] Oasis MTL BSOD 0x9F point to BthA2dp,BT,Meteor Lake,,Meteor Lake,2025-11-11 03:48:07,2025-12-30 04:26:50,High,BSOD,0.3196,2-High
